external_author_id,author,content,region,language,publish_date,harvested_date,following,followers,updates,post_type,account_type,new_june_2018,retweet,account_category
2494112058,DAILYSANJOSE,#sports Tour de France: Chris Froome gains 12 seconds on direct rivals,United States,English,7/13/2016 23:58,7/13/2016 23:59,12906,13311,21139,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#SanJose Why Don't insurance Numbers Add Up?,United States,English,7/13/2016 2:17,7/13/2016 2:17,12729,13288,21090,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports Kerr already calculating matchups with Walton,United States,English,7/13/2016 2:38,7/13/2016 2:38,12728,13288,21091,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#SanJose North Bay Armed Robbery Suspects in Custody,United States,English,7/13/2016 3:24,7/13/2016 3:24,12730,13288,21092,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports American League beats National League 4-2 at All-Star game,United States,English,7/13/2016 3:45,7/13/2016 3:45,12730,13289,21093,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#health Tattoos make their mark on Bay Area breast cancer survivor's scars,United States,English,7/13/2016 4:22,7/13/2016 4:22,12730,13289,21094,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#SanJose Sunnyvale Man Arrested After Charging Officers With Knife,United States,English,7/13/2016 4:33,7/13/2016 4:33,12730,13289,21095,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#politics Ryan Says Trump Not Perfect But Better Than Clinton,United States,English,7/13/2016 4:40,7/13/2016 4:40,12730,13289,21096,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#politics Downtown San Jose ultralounge: Vanity SJ proposal revived,United States,English,7/13/2016 4:44,7/13/2016 4:44,12730,13290,21097,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports Giants' Johnny Cueto is rocked as American League beats National League 4-2 at All-Star game,United States,English,7/13/2016 4:56,7/13/2016 4:56,12730,13290,21098,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,"Hillary Clinton and Bernie Sanders share a hug, but will Bay Area's Bernie voters embrace her, too?  #SanJose",United States,English,7/13/2016 4:56,7/13/2016 4:57,12730,13290,21099,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,"#SanJose SF Supes OK Free City College for Residents, City Employees",United States,English,7/13/2016 5:58,7/13/2016 5:58,12910,13294,21100,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#politics Indiana's governor introduces Trump at rally that doubles as VP audition,United States,English,7/13/2016 6:09,7/13/2016 6:09,12910,13294,21101,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#health CDC releases early report on youth suicides in Santa Clara County,United States,English,7/13/2016 8:19,7/13/2016 8:20,12909,13297,21102,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#SanJose Love Scam Snatches Thousands of Dollars from South Bay Women,United States,English,7/13/2016 8:32,7/13/2016 8:32,12909,13298,21103,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports Baseball commissioner says A's staying in Oakland,United States,English,7/13/2016 8:56,7/13/2016 8:57,12909,13298,21104,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,Report: San Francisco 49ers Owe Santa Clara Taxpayers Hundreds of Thousands of Dollars https://t.co/SelwTepXY9 https://t.co/ds12hVDgdA,United States,English,7/13/2017 19:14,7/13/2017 19:14,8465,13745,22603,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,Pizzetta 408: Slice to Meet You https://t.co/tH7p0qacyM https://t.co/mY3jVx2GVP,United States,English,7/13/2017 20:30,7/13/2017 20:30,8467,13745,22604,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#health San Jose nonprofit's Wig Bank offers new 'dos to cancer patients,United States,English,7/14/2016 0:51,7/14/2016 0:51,12906,13312,21140,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#SanJose Future of Golden Gate Bridge Suicide Prevention Nets Unknown,United States,English,7/14/2016 11:59,7/14/2016 11:59,12909,13309,21158,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,"#politics Nill Support for Trump From Black Voters in Pa., Ohio: Polls",United States,English,7/14/2016 12:06,7/14/2016 12:06,12909,13309,21159,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,Santa Clara County: Domestic violence levels return to historic average  #SanJose,United States,English,7/14/2016 12:09,7/14/2016 12:09,12909,13309,21160,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports Warriors' Stephen Curry wins ESPY award,United States,English,7/14/2016 12:14,7/14/2016 12:14,12909,13309,21161,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#politics Another twist in District 4 race: Nguyen's camp requests recount,United States,English,7/14/2016 12:24,7/14/2016 12:24,12909,13309,21162,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#health Jahi McMath: Court says family can try to prove she's alive,United States,English,7/14/2016 13:18,7/14/2016 13:18,12909,13309,21163,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#SanJose Fireworks Possibly Started 10-Acre Blaze: SJFD,United States,English,7/14/2016 13:40,7/14/2016 13:40,12908,13309,21164,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports Tim Tebow to speak at Republican National Convention,United States,English,7/14/2016 14:04,7/14/2016 14:04,12908,13309,21165,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#politics Psychological scars increase risk of suicide among female vets,United States,English,7/14/2016 14:11,7/14/2016 14:11,12908,13309,21166,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#health Psychological scars increase risk of suicide among female vets,United States,English,7/14/2016 15:07,7/14/2016 15:07,12908,13309,21167,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#SanJose California Rejects Volkswagen Recall For 3-Liter Diesel Cars,United States,English,7/14/2016 15:28,7/14/2016 15:29,12908,13309,21168,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,San Jose police rolls out first wave of body cameras in department milestone  #SanJose,United States,English,7/14/2016 15:40,7/14/2016 15:40,12908,13309,21169,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports Pac 12 football: Stanford is historic No. 1 pick,United States,English,7/14/2016 15:43,7/14/2016 15:43,12908,13309,21170,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,"#health Stanford team creates bone, heart muscle from embryonic stem cells",United States,English,7/14/2016 16:48,7/14/2016 16:48,12907,13309,21171,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#SanJose Niners Ranked Among Most Valuable Franchises,United States,English,7/14/2016 17:04,7/14/2016 17:05,12907,13309,21172,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports Tour de France: Froome keeps yellow jersey in wild finish,United States,English,7/14/2016 17:18,7/14/2016 17:18,12907,13309,21173,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#politics California state Sen. Sharon Runner dies,United States,English,7/14/2016 17:29,7/14/2016 17:29,12907,13309,21174,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#SanJose 'Swim Away:' Zoo Keepers Release Turtles,United States,English,7/14/2016 18:35,7/14/2016 18:35,12907,13309,21175,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,San Jose nonprofit's Wig Bank offers new 'dos to cancer patients  #SanJose,United States,English,7/14/2016 18:45,7/14/2016 18:46,12907,13309,21176,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,"#politics Election 2016: Campaign donations spur the spin from Honda, Khanna camps",United States,English,7/14/2016 18:58,7/14/2016 19:04,12907,13310,21177,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports Andre Iguoudala says Thunder were better than Cavaliers or Warriors,United States,English,7/14/2016 19:02,7/14/2016 19:03,12907,13310,21178,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,"#health Lt. Gavin Newsom in Santa Cruz pitches Prop. 64, to legalize marijuana",United States,English,7/14/2016 19:57,7/14/2016 19:57,12906,13310,21179,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#SanJose Draymond's Accuser Leaves Michigan State Football Program,United States,English,7/14/2016 1:04,7/14/2016 1:05,12906,13312,21141,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#politics Trump: Ginsburg Should Resign,United States,English,7/14/2016 1:14,7/14/2016 1:15,12906,13311,21142,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#politics Psychological scars increase risk of suicide among female vets,United States,English,7/14/2016 1:23,7/14/2016 1:24,12906,13311,21144,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,"Los Gatos, Saratoga: Relay for Life returns to St. Andrew's Field  #SanJose",United States,English,7/14/2016 1:23,7/14/2016 1:23,12906,13311,21143,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#SanJose #local Starbird: Chicken Never Flew So Fast,United States,English,7/14/2016 1:28,7/14/2016 1:28,12906,13311,21145,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#SanJose Police Investigating Double Shooting in San Jose,United States,English,7/14/2016 20:10,7/14/2016 20:11,12906,13310,21180,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,San Jose: Man arrested in apparent rock killing during street argument  #SanJose,United States,English,7/14/2016 20:26,7/14/2016 20:26,12907,13311,21181,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports Ronnie Lott's investment group wants Coliseum site for new Raiders stadium,United States,English,7/14/2016 20:37,7/14/2016 20:37,12907,13311,21183,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,"#politics Trump rally attendees sue San Jose, Mayor Liccardo and police chief",United States,English,7/14/2016 20:37,7/14/2016 20:37,12907,13311,21182,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#SanJose Police Release Body-Worn Camera Footage of Teen's Shooting,United States,English,7/14/2016 21:37,7/14/2016 21:38,12907,13311,21184,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#politics San Jose: Proposed downtown Vanity SJ lounge lives on,United States,English,7/14/2016 22:03,7/14/2016 22:04,12907,13312,21185,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports Tour de France: Froome keeps yellow jersey in wild finish,United States,English,7/14/2016 22:03,7/14/2016 22:03,12907,13312,21186,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#SanJose Man Arrested in East San Jose Homicide,United States,English,7/14/2016 23:06,7/14/2016 23:06,12905,13311,21187,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#health CDC releases early report on youth suicides in Santa Clara County,United States,English,7/14/2016 2:13,7/14/2016 2:14,12906,13311,21146,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#SanJose New Wearable Helps Olympic Runners Optimize Performances,United States,English,7/14/2016 2:30,7/14/2016 2:32,12907,13311,21147,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,San Jose police rolls out first wave of body cameras in department milestone  #SanJose,United States,English,7/14/2016 2:45,7/14/2016 2:45,12907,13311,21148,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#SanJose Injury Accident Shuts Down Highway 37 in Vallejo: CHP,United States,English,7/14/2016 4:34,7/14/2016 4:34,12907,13310,21149,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,"#politics Nill Support For Trump From Black Voters in Ohio, Pennsylvania: Polls",United States,English,7/14/2016 4:39,7/14/2016 4:39,12907,13310,21150,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports Baseball: American League keeps it going against National League,United States,English,7/14/2016 4:50,7/14/2016 4:50,12907,13310,21151,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#politics The public feud of Ginsburg vs. Trump casts harsh spotlight on court's liberal lion,United States,English,7/14/2016 4:53,7/14/2016 4:53,12907,13310,21152,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports Sports digest: Spurs' Tim Duncan retired because 'it wasn't fun as much',United States,English,7/14/2016 6:14,7/14/2016 6:14,12907,13310,21153,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#SanJose Alleged Cat Killer Now Faces 21 Counts of Animal Cruelty,United States,English,7/14/2016 7:30,7/14/2016 7:30,12908,13309,21154,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#health Stanford implicated in concussion class-action lawsuit,United States,English,7/14/2016 8:35,7/14/2016 8:35,12908,13309,21155,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#politics Clinton Ahead or Even in Midwest Battlegrounds,United States,English,7/14/2016 9:05,7/14/2016 9:05,12908,13309,21156,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports Stanford implicated in concussion class-action lawsuit,United States,English,7/14/2016 9:16,7/14/2016 9:16,12908,13309,21157,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,"Judge Rules in Favor of Accused ‘Slumlord,’ Tenant Who Lived in Hazardous Apartment Evicted https://t.co/YcPjsyzje4 https://t.co/H1rqXevSVY",United States,English,7/14/2017 20:14,7/14/2017 20:14,8466,13743,22605,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#SanJose Road Rage in Bay Area: Just Don't Get Out of Your Car,United States,English,7/15/2016 0:41,7/15/2016 0:41,12905,13312,21188,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,San Jose: Homeless say 'Machete Jack' slashing their tents  #SanJose,United States,English,7/15/2016 0:54,7/15/2016 0:54,12905,13312,21189,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#politics San Jose: Proposed downtown Vanity SJ lounge lives on,United States,English,7/15/2016 11:29,7/15/2016 11:29,12904,13310,21203,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,"#health Stanford team creates bone, heart muscle from embryonic stem cells",United States,English,7/15/2016 12:18,7/15/2016 12:18,12904,13310,21204,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports Draymond Green hearing moved up,United States,English,7/15/2016 12:46,7/15/2016 12:46,12903,13311,21205,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports Warriors big man Anderson Varejao to return next season,United States,English,7/15/2016 12:54,7/15/2016 12:55,12903,13311,21206,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#health South Bay teens spent a week 'designing the future',United States,English,7/15/2016 13:55,7/15/2016 13:57,12903,13312,21207,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#SanJose Alum Rock Ave. Reopens After Gas Leak,United States,English,7/15/2016 14:08,7/15/2016 14:09,12903,13312,21208,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,San Jose: Two men wounded after shooting each other in running gunbattle  #SanJose,United States,English,7/15/2016 14:20,7/15/2016 14:20,12903,13312,21209,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports New Raiders stadium: Ronnie Lott's investment group eyes Coliseum site,United States,English,7/15/2016 14:31,7/15/2016 14:31,12899,13310,21210,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#politics Head to Head: Here's Who's Winning Battleground States,United States,English,7/15/2016 14:34,7/15/2016 14:35,12899,13310,21211,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#politics Clinton's stubborn 75% chance finally dips following email revelations,United States,English,7/15/2016 14:39,7/15/2016 14:39,12899,13310,21212,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#health Santa Cruz doctor accused of overprescribing opioids,United States,English,7/15/2016 15:30,7/15/2016 15:30,12899,13310,21213,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#SanJose 'I Told Them Not to Look:' Walnut Creek Tourist,United States,English,7/15/2016 15:42,7/15/2016 15:43,12899,13310,21214,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,Trump Supporters File Civil Rights Lawsuit Against City of San Jose  #local #news,United States,English,7/15/2016 15:47,7/15/2016 15:48,12899,13310,21215,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#SanJose Bay Area Mourns Bastille Day Attacks,United States,English,7/15/2016 15:48,7/15/2016 15:48,12899,13310,21216,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports Raiders new stadium: Ronnie Lott's investment group eyes Coliseum site,United States,English,7/15/2016 16:03,7/15/2016 16:04,12899,13310,21217,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#politics Trump Announces Pence as VP Pick,United States,English,7/15/2016 16:07,7/15/2016 16:07,12899,13310,21218,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#politics Brown signs on former Interior head Bruce Babbit for Delta tunnels project,United States,English,7/15/2016 16:11,7/15/2016 16:11,12899,13311,21219,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#SanJose Pokemon Go at the San Francisco Zoo,United States,English,7/15/2016 17:15,7/15/2016 17:15,12901,13309,21220,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports Boston minor league pitcher throws 105 miles per hour,United States,English,7/15/2016 17:28,7/15/2016 17:28,12901,13309,21221,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#politics Stepdaughter's fear: How prison overcrowding made a child molesting former East Bay cop eligible for parole,United States,English,7/15/2016 17:40,7/15/2016 17:40,12901,13309,21222,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#health Amici's names pizza after patron who died from breast cancer,United States,English,7/15/2016 18:26,7/15/2016 18:27,12904,13309,21223,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,"#SanJose UC Berkeley Student Missing in Nice, France",United States,English,7/15/2016 18:37,7/15/2016 18:38,12904,13308,21224,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#politics GOP Reacts to Donald Trump's VP Pick Gov. Mike Pence,United States,English,7/15/2016 18:53,7/15/2016 18:53,12904,13308,21225,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,"#politics Tech industry's anti-Trump letter, Peter Thiel and 'frank' talk and Mike Pence as VP pick",United States,English,7/15/2016 19:00,7/15/2016 19:00,12904,13308,21226,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,"#politics Trump to Tap Pence, Delays Rollout",United States,English,7/15/2016 1:00,7/15/2016 1:00,12905,13312,21190,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#SanJose Single Parenting is Harder in the Bay Area: Report,United States,English,7/15/2016 20:06,7/15/2016 20:06,12904,13309,21227,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#SanJose Bookkeepers Arrested on Immigration Charges: Sheriff,United States,English,7/15/2016 20:11,7/15/2016 20:11,12904,13309,21228,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports A's send outfielder Billy Burns to the minors,United States,English,7/15/2016 20:20,7/15/2016 20:20,12904,13309,21229,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,"#politics Child molester, former cop, eligible for parole because of prison overcrowding and his age",United States,English,7/15/2016 20:31,7/15/2016 20:31,12904,13308,21230,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#health Kaiser Permanente offering cyber doctor's appointments,United States,English,7/15/2016 21:16,7/15/2016 21:16,12904,13308,21231,,local,1,0,NewsFeed
